Year-Month,Rainfall (mm),Flood Risk
2019-02,33.600000858306885,Safe
2019-03,5.3999998569488525,Safe
2019-04,34.59999990463257,Safe
2019-05,434.79999923706055,DANGER
2019-06,789.4999990463257,DANGER
2019-07,2557.199996709824,DANGER
2019-08,1422.8000009059906,DANGER
2019-09,4603.659996032715,DANGER
2019-10,21.30000001192093,Safe
2019-11,0.0,Safe
2019-12,263.2999997138977,WARNING
2020-01,73.59999990463257,Safe
2020-02,521.5,DANGER
2020-03,225.10000026226044,WARNING
2020-04,2709.0,DANGER
2020-05,1453.6000008583069,DANGER
2020-06,3035.8999970555305,DANGER
2020-07,7527.999995231628,DANGER
2020-08,2294.3999975919724,DANGER
2020-09,2338.700000047684,DANGER
2020-10,64.89999961853027,Safe
2020-11,0.0,Safe
2020-12,0.0,Safe
2021-01,0.0,Safe
2021-02,0.0,Safe
2021-03,0.0,Safe
2021-04,0.0,Safe
2021-05,385.59999656677246,DANGER
2021-06,533.79999178648,DANGER
2021-07,282.79999911785126,WARNING
2021-08,328.40000581741333,DANGER
2021-09,144.80000054836273,Safe
2021-10,295.0000009536743,WARNING
2021-11,0.0,Safe
2021-12,6.200000107288361,Safe
2022-01,2.5999999046325684,Safe
2022-02,23.59999942779541,Safe
2022-03,0.0,Safe
2022-04,1.2000000476837158,Safe
2022-05,20934.000000715256,DANGER
2022-06,32450.89999961853,DANGER
2022-07,83305.69999986887,DANGER
2022-08,89997.1000008583,DANGER
2022-09,74874.09999668598,DANGER
2022-10,66732.79999929667,DANGER
2022-11,65988.5,DANGER
2022-12,63549.5,DANGER
2023-01,2168.0,DANGER
2023-02,33.0,Safe
2023-03,1362.1999998092651,DANGER
2023-04,2120.5,DANGER
2023-05,6.599999904632568,Safe
2023-06,43.40000087022781,Safe
2023-07,124.39999961853027,Safe
2023-08,370.999998152256,DANGER
2023-09,439.5000023841858,DANGER
2023-10,15461.699999570848,DANGER
2023-11,36226.5,DANGER
2023-12,36726.69999980927,DANGER
2024-01,7994.5,DANGER
2024-02,10439.50000011921,DANGER
2024-03,27813.69999921322,DANGER
2024-04,13956.5,DANGER
2024-05,11243.200001358986,DANGER
2024-06,16224.700000882149,DANGER
2024-07,21214.39999908209,DANGER
2024-08,8812.100001692772,DANGER
2024-09,1027.9000014066696,DANGER
2024-10,6103.5,DANGER
2024-11,9174.5,DANGER
2024-12,10603.0,DANGER
2025-01,1761.5,DANGER
