Year-Month,Rainfall (mm),Flood Risk
2007-09,281.5000016093254,WARNING
2007-10,4.800000011920929,Safe
2007-11,0.0,Safe
2007-12,0.0,Safe
2008-01,27.40000009536743,Safe
2008-02,2.0,Safe
2008-03,0.0,Safe
2008-04,7.799999952316284,Safe
2008-05,5.300000101327896,Safe
2008-06,306.2999989539385,DANGER
2008-07,472.9999976158142,DANGER
2008-08,303.2000024318695,DANGER
2008-09,115.39999794960022,Safe
2008-10,26.399999618530277,Safe
2008-11,0.0,Safe
2008-12,0.0,Safe
2009-01,0.0,Safe
2009-02,0.2000000029802322,Safe
2009-03,0.0,Safe
2009-04,0.0,Safe
2009-05,45.20000076293945,Safe
2009-06,71.80000114440918,Safe
2009-07,242.19999647140503,WARNING
2009-08,92.6000002026558,Safe
2009-09,85.99999725818634,Safe
2009-10,112.4000015258789,Safe
2009-11,5.0,Safe
2009-12,0.0,Safe
2010-01,0.0,Safe
2010-02,0.0,Safe
2010-03,0.0,Safe
2010-04,4.800000190734863,Safe
2010-05,73.3999981880188,Safe
2010-06,41.80000007152557,Safe
2010-07,85.19999948143959,Safe
2010-08,227.8000010848045,WARNING
2010-09,218.3999948501587,WARNING
2010-10,36.00000059604645,Safe
2010-11,0.0,Safe
2010-12,0.0,Safe
2011-01,0.0,Safe
2011-02,0.0,Safe
2011-03,2.400000095367432,Safe
2011-04,1.2000000476837158,Safe
2011-05,20.79999953508377,Safe
2011-06,135.79999923706055,Safe
2011-07,168.20000076293945,Safe
2011-08,135.6000007390976,Safe
2011-09,262.2999966144562,WARNING
2011-10,68.79999995231628,Safe
2011-11,0.0,Safe
2011-12,0.0,Safe
2012-01,37.0,Safe
2012-02,0.4000000059604645,Safe
2012-03,6.199999809265137,Safe
2012-04,3.799999952316284,Safe
2012-05,0.0,Safe
2012-06,21.599999576807026,Safe
2012-07,185.60000133514404,Safe
2012-08,165.50000096857548,Safe
2012-09,245.7999964952469,WARNING
2012-10,110.79999732971191,Safe
2012-11,8.0,Safe
2012-12,0.0,Safe
2013-01,0.0,Safe
2013-02,4.199999809265137,Safe
2013-03,1.2000000476837158,Safe
2013-04,39.80000019073486,Safe
2013-05,35.0,Safe
2013-06,219.5999965965748,WARNING
2013-07,179.9999982714653,Safe
2013-08,222.3999997377396,WARNING
2013-09,308.20000076293945,DANGER
2013-10,137.19999733567238,Safe
2013-11,0.0,Safe
2013-12,0.0,Safe
2014-01,5.200000107288361,Safe
2014-02,16.599999457597733,Safe
2014-03,6.199999809265137,Safe
2014-04,41.79999923706055,Safe
2014-05,142.0,Safe
2014-06,210.60000133514404,WARNING
2014-07,466.600000500679,DANGER
2014-08,251.39999955892563,WARNING
2014-09,122.99999874830246,Safe
2014-10,30.600000217556957,Safe
2014-11,0.0,Safe
2014-12,2.9999999552965164,Safe
2015-01,7.400000110268593,Safe
2015-02,0.2000000029802322,Safe
2015-03,19.59999990463257,Safe
2015-04,17.49999976158142,Safe
2015-05,1.2000000476837158,Safe
2015-06,138.79999685287476,Safe
2015-07,279.70000100135803,WARNING
2015-08,140.79999913275242,Safe
2015-09,92.40000128746031,Safe
2015-10,0.0,Safe
2015-11,0.0,Safe
2015-12,0.0,Safe
2016-01,9.399999618530272,Safe
2016-02,0.0,Safe
2016-03,0.4000000059604645,Safe
2016-04,0.0,Safe
2016-05,34.19999980926514,Safe
2016-06,67.99999886751175,Safe
2016-07,555.5999968647957,DANGER
2016-08,267.1999980211258,WARNING
2016-09,513.0000113248825,DANGER
2016-10,28.0,Safe
2016-11,0.0,Safe
2016-12,0.0,Safe
2017-01,0.0,Safe
2017-02,0.0,Safe
2017-03,0.0,Safe
2017-04,0.0,Safe
2017-05,23.00000035762787,Safe
2017-06,22.40000021457672,Safe
2017-07,553.4000036716461,DANGER
2017-08,335.99999952316284,DANGER
