District,Rainfall (mm),River,River Level,Flood Risk,Flood Occurred,Area affected in (m.ha),Population affected in (million),Damage to Crops,Damage to Houses,Year,Month_sin,Month_cos
30,0.0,1,2.1938677998877307,0.0,1,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2021,0.4999999999999999,-0.8660254037844387
30,0.3789089481411822,1,2.030476554304674,0.0,1,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2021,0.4999999999999999,-0.8660254037844387
30,0.0,1,1.9444758048593027,0.0,1,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2021,1.2246467991473532e-16,-1.0
30,0.096299803188312,1,2.927293488249532,0.0,1,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2021,1.2246467991473532e-16,-1.0
30,0.4454792025719827,1,2.6232859614478747,2.0,0,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2021,-0.4999999999999997,-0.8660254037844388
30,0.2822357830949938,1,1.832480825273431,2.0,0,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2021,-0.4999999999999997,-0.8660254037844388
30,0.9159104985675895,1,3.01906086285393,0.0,1,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2021,-0.8660254037844385,-0.5000000000000004
30,0.2582393484043816,1,2.6660467722485044,0.0,1,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2021,-0.8660254037844385,-0.5000000000000004
30,0.0,1,2.1600727044495733,1.0,0,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2021,-1.0,-1.8369701987210287e-16
30,0.0,1,1.5879112332487963,1.0,0,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2021,-1.0,-1.8369701987210287e-16
30,0.0,1,2.188743046146211,2.0,0,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2021,-0.8660254037844386,0.5000000000000001
30,0.4875378416480791,1,3.428439394547298,2.0,1,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2021,-0.8660254037844386,0.5000000000000001
30,0.0,1,2.070276575796959,1.0,0,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2021,-0.5000000000000004,0.8660254037844384
30,0.6920097975091412,1,3.1393498604577403,1.0,1,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2021,-0.5000000000000004,0.8660254037844384
30,0.0,1,2.364350896393393,1.0,0,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2021,-2.4492935982947064e-16,1.0
30,0.0,1,1.631309374313224,1.0,0,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2021,-2.4492935982947064e-16,1.0
30,0.0,1,1.471967387158811,1.0,0,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2022,0.4999999999999999,0.8660254037844387
30,0.3471413873563841,1,2.2061029658166915,1.0,0,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2022,0.4999999999999999,0.8660254037844387
30,0.0,1,1.859011956755332,1.0,0,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2022,0.8660254037844386,0.5000000000000001
30,1.0809467548512557,1,3.0289519413512176,1.0,1,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2022,0.8660254037844386,0.5000000000000001
30,0.0,1,1.6870593462661734,1.0,0,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2022,1.0,6.123233995736766e-17
30,0.0,1,2.645970102088376,1.0,0,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2022,1.0,6.123233995736766e-17
30,0.0,1,1.736663134619519,1.0,0,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2022,0.8660254037844387,-0.4999999999999998
30,0.0,1,0.993253711314012,1.0,0,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2022,0.8660254037844387,-0.4999999999999998
30,2.0924873414635674,1,2.750681577321951,0.0,1,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2022,0.4999999999999999,-0.8660254037844387
30,2.34319302328254,1,2.469691779155748,0.0,1,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2022,0.4999999999999999,-0.8660254037844387
30,3.729654010600127,1,2.464009153188506,0.0,1,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2022,1.2246467991473532e-16,-1.0
30,4.547000324003904,1,2.818476049435881,0.0,1,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2022,1.2246467991473532e-16,-1.0
30,7.838629559466883,1,2.5074692270523093,0.0,1,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2022,-0.4999999999999997,-0.8660254037844388
30,9.151615758440396,1,2.9255021673406443,0.0,1,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2022,-0.4999999999999997,-0.8660254037844388
30,9.092711596301209,1,3.22638069515011,0.0,1,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2022,-0.8660254037844385,-0.5000000000000004
30,9.954276555990608,1,3.20587897878414,0.0,1,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2022,-0.8660254037844385,-0.5000000000000004
30,8.308064239875492,1,3.531104554756531,0.0,0,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2022,-1.0,-1.8369701987210287e-16
30,7.173462984207189,1,1.9483576216665752,0.0,1,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2022,-1.0,-1.8369701987210287e-16
30,6.355288429185715,1,2.200205451922564,0.0,1,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2022,-0.8660254037844386,0.5000000000000001
30,7.485524754068645,1,2.535337506784157,0.0,1,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2022,-0.8660254037844386,0.5000000000000001
30,7.0138613009362,1,2.57138285225147,0.0,1,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2022,-0.5000000000000004,0.8660254037844384
30,6.819440219755612,1,2.989276631680955,0.0,1,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2022,-0.5000000000000004,0.8660254037844384
30,7.255859954361868,1,3.4257827785738826,0.0,1,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2022,-2.4492935982947064e-16,1.0
30,7.314845271231595,1,3.404634869890262,0.0,1,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2022,-2.4492935982947064e-16,1.0
30,0.0,1,1.3324577412348937,0.0,1,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2023,0.4999999999999999,0.8660254037844387
30,0.0,1,1.4575238171507523,0.0,1,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2023,0.4999999999999999,0.8660254037844387
30,0.0,1,1.2475467233344724,1.0,0,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2023,0.8660254037844386,0.5000000000000001
30,0.0,1,2.453109652742173,1.0,0,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2023,0.8660254037844386,0.5000000000000001
30,0.0,1,1.3654093759398824,0.0,1,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2023,1.0,6.123233995736766e-17
30,0.0352838686519769,1,1.5310017056778435,0.0,1,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2023,1.0,6.123233995736766e-17
30,1.0118080912455534,1,2.376779212526282,0.0,1,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2023,0.8660254037844387,-0.4999999999999998
30,0.0,1,2.023826259722352,0.0,1,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2023,0.8660254037844387,-0.4999999999999998
30,0.0,1,2.7370891256366363,1.0,0,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2023,0.4999999999999999,-0.8660254037844387
30,1.4063586763073266,1,3.847749503330414,1.0,1,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2023,0.4999999999999999,-0.8660254037844387
30,1.0198527396859165,1,2.59377770695515,1.0,1,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2023,1.2246467991473532e-16,-1.0
30,0.0,1,1.4845986925014256,1.0,0,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2023,1.2246467991473532e-16,-1.0
30,0.0,1,2.574587441860658,1.0,0,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2023,-0.4999999999999997,-0.8660254037844388
30,0.0838567740786297,1,2.5634104815820127,1.0,0,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2023,-0.4999999999999997,-0.8660254037844388
30,0.0107033349346502,1,2.737815140890876,0.0,1,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2023,-0.8660254037844385,-0.5000000000000004
30,1.2995137549239382,1,2.951797616455508,0.0,1,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2023,-0.8660254037844385,-0.5000000000000004
30,0.0,1,2.5616465922184024,0.0,1,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2023,-1.0,-1.8369701987210287e-16
30,0.0450242356953874,1,2.444668845075174,0.0,1,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2023,-1.0,-1.8369701987210287e-16
30,2.042453927813493,1,2.8448289836688283,0.0,1,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2023,-0.8660254037844386,0.5000000000000001
30,2.4434598645344945,1,2.8756046679321616,0.0,1,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2023,-0.8660254037844386,0.5000000000000001
30,4.502841853056007,1,3.5292066454227404,0.0,1,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2023,-0.5000000000000004,0.8660254037844384
30,4.183790326662034,1,2.83326790190365,0.0,1,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2023,-0.5000000000000004,0.8660254037844384
30,2.5608467591972244,1,1.9285606080674893,0.0,1,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2023,-2.4492935982947064e-16,1.0
30,3.41729642426561,1,1.9569499002384931,0.0,1,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2023,-2.4492935982947064e-16,1.0
30,1.3336989708843063,1,2.8273105632881945,0.0,1,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2024,0.4999999999999999,0.8660254037844387
30,0.8784809629435341,1,2.504959373976414,0.0,1,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2024,0.4999999999999999,0.8660254037844387
30,1.605385661842346,1,3.231547623031334,0.0,1,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2024,0.8660254037844386,0.5000000000000001
30,2.454215604120983,1,3.0970097467720823,0.0,1,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2024,0.8660254037844386,0.5000000000000001
30,1.8953907053964656,1,1.3047297704770895,0.0,1,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2024,1.0,6.123233995736766e-17
30,3.747289409287592,1,2.7786507010630266,0.0,1,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2024,1.0,6.123233995736766e-17
30,1.0632799506338655,1,2.6469397840610998,0.0,1,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2024,0.8660254037844387,-0.4999999999999998
30,2.0758505760485564,1,1.9251578816382184,0.0,1,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2024,0.8660254037844387,-0.4999999999999998
30,0.9990488949870832,1,1.7116903212868302,0.0,1,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2024,0.4999999999999999,-0.8660254037844387
30,2.7336291207959738,1,2.6816033644765263,0.0,1,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2024,0.4999999999999999,-0.8660254037844387
30,1.678703142682385,1,2.5706291422201297,0.0,1,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2024,1.2246467991473532e-16,-1.0
30,1.0622222141882105,1,1.5779300039490145,0.0,1,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2024,1.2246467991473532e-16,-1.0
30,2.454034577817964,1,2.0320691704650558,0.0,1,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2024,-0.4999999999999997,-0.8660254037844388
30,2.377289104159166,1,2.5555437905635583,0.0,1,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2024,-0.4999999999999997,-0.8660254037844388
30,1.677696467878961,1,3.1377700257162218,0.0,1,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2024,-0.8660254037844385,-0.5000000000000004
30,1.125661031474543,1,2.745886570264451,0.0,1,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2024,-0.8660254037844385,-0.5000000000000004
30,1.8993793057629336,1,3.887080378573845,0.0,1,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2024,-1.0,-1.8369701987210287e-16
30,0.0,1,2.5334101535542155,0.0,1,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2024,-1.0,-1.8369701987210287e-16
30,0.3924895473039435,1,1.977481246745588,0.0,1,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2024,-0.8660254037844386,0.5000000000000001
30,0.0,1,2.159294090437327,0.0,1,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2024,-0.8660254037844386,0.5000000000000001
30,0.8752277533445657,1,2.48250831401347,0.0,1,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2024,-0.5000000000000004,0.8660254037844384
30,0.9915403795275872,1,2.247132876801892,0.0,1,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2024,-0.5000000000000004,0.8660254037844384
30,1.1872603577000878,1,3.02538442087546,0.0,1,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2024,-2.4492935982947064e-16,1.0
30,1.016042074130585,1,1.891145441152677,0.0,1,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2024,-2.4492935982947064e-16,1.0
30,0.0,1,0.993756017927085,0.0,1,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2025,0.4999999999999999,0.8660254037844387
30,0.0,1,1.9640087592873063,0.0,1,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2025,0.4999999999999999,0.8660254037844387
31,0.7285891514393125,3,1.2032227643545017,1.0,0,0.11342012887954347,0.21597585403924363,0.7180958816591418,0.04461447383942646,1985,1.2246467991473532e-16,-1.0
31,0.9168760490245844,3,1.9964624188320303,2.0,0,0.11342012887954347,0.21597585403924363,0.7180958816591418,0.04461447383942646,1985,-0.4999999999999997,-0.8660254037844388
31,0.0,3,1.4445463621014676,2.0,0,0.11342012887954347,0.21597585403924363,0.7180958816591418,0.04461447383942646,1985,-0.8660254037844385,-0.5000000000000004
31,0.0,3,1.794648533823469,1.0,0,0.11342012887954347,0.21597585403924363,0.7180958816591418,0.04461447383942646,1985,-1.0,-1.8369701987210287e-16
31,0.0,3,0.7410609450931332,1.0,0,0.11342012887954347,0.21597585403924363,0.7180958816591418,0.04461447383942646,1985,-0.8660254037844386,0.5000000000000001
31,0.0960266815003412,3,1.482213010913812,1.0,0,-0.10031664211009465,0.019146288124590648,0.5151953975963637,1.6450720897198938,1994,0.4999999999999999,0.8660254037844387
31,0.4628414798849403,3,1.6531194633093826,1.0,0,-0.10031664211009465,0.019146288124590648,0.5151953975963637,1.6450720897198938,1994,1.2246467991473532e-16,-1.0
31,1.2006924859567334,3,1.8973869441042988,1.0,0,-0.10031664211009465,0.019146288124590648,0.5151953975963637,1.6450720897198938,1994,-0.4999999999999997,-0.8660254037844388
31,0.2230158411165484,3,1.6715422617173623,1.0,0,-0.10031664211009465,0.019146288124590648,0.5151953975963637,1.6450720897198938,1994,-0.8660254037844385,-0.5000000000000004
31,0.0,3,2.398538122224256,2.0,0,-0.10031664211009465,0.019146288124590648,0.5151953975963637,1.6450720897198938,1994,-1.0,-1.8369701987210287e-16
31,0.273804539550012,3,1.1567499783388,1.0,0,0.28440954567125426,0.5985771450868269,0.7992560752842528,-2.470390351115594,1995,1.2246467991473532e-16,-1.0
31,0.0,3,1.4525471500154488,1.0,0,0.28440954567125426,0.5985771450868269,0.7992560752842528,-2.470390351115594,1995,-0.4999999999999997,-0.8660254037844388
31,0.0,3,1.746593947229646,0.0,1,0.28440954567125426,0.5985771450868269,0.7992560752842528,-2.470390351115594,1995,-0.8660254037844385,-0.5000000000000004
31,0.1979521517894373,3,1.356917160156824,1.0,0,0.28440954567125426,0.5985771450868269,0.7992560752842528,-2.470390351115594,1995,-1.0,-1.8369701987210287e-16
31,0.0,3,1.7571126086346247,1.0,0,0.28440954567125426,0.5985771450868269,0.7992560752842528,-2.470390351115594,1995,-0.8660254037844386,0.5000000000000001
31,0.7324981719768547,3,1.5813472991048363,1.0,0,0.6691357334526031,1.0630064579191538,2.0572390764734756,2.559619298794447,1996,1.2246467991473532e-16,-1.0
31,0.0,3,1.2032283394033825,1.0,0,0.6691357334526031,1.0630064579191538,2.0572390764734756,2.559619298794447,1996,-0.4999999999999997,-0.8660254037844388
31,0.0,3,0.6626377994949002,1.0,0,0.6691357334526031,1.0630064579191538,2.0572390764734756,2.559619298794447,1996,-0.8660254037844385,-0.5000000000000004
31,0.0,3,1.9625417369712124,1.0,0,0.6691357334526031,1.0630064579191538,2.0572390764734756,2.559619298794447,1996,-1.0,-1.8369701987210287e-16
31,0.1360139093096637,3,0.4738465520473355,2.0,0,1.0681110392999278,0.6715588942461925,1.7325983019730309,1.873708891988532,1997,1.2246467991473532e-16,-1.0
31,0.0,3,2.112354263860705,0.0,1,1.0681110392999278,0.6715588942461925,1.7325983019730309,1.873708891988532,1997,-0.4999999999999997,-0.8660254037844388
31,0.0,3,0.952545551391498,2.0,0,1.0681110392999278,0.6715588942461925,1.7325983019730309,1.873708891988532,1997,-0.8660254037844385,-0.5000000000000004
31,0.0,3,1.8933333141822308,1.0,0,1.0681110392999278,0.6715588942461925,1.7325983019730309,1.873708891988532,1997,-1.0,-1.8369701987210287e-16
31,0.0,3,0.6603596139537096,1.0,0,1.0681110392999278,0.6715588942461925,1.7325983019730309,1.873708891988532,1997,-0.8660254037844386,0.5000000000000001
31,0.6655309473928561,3,1.1905031421099506,1.0,0,1.7805669425987223,2.675239643894231,2.909421109537142,0.9591616829139794,2002,0.4999999999999999,0.8660254037844387
31,0.0,3,1.1748624201969615,1.0,0,0.5551427889247964,-0.3811475481737481,-0.702207506780303,-2.241753548846956,2009,-1.0,-1.8369701987210287e-16
31,0.2535933338878345,3,1.2869636687643224,1.0,0,0.5551427889247964,-0.3811475481737481,-0.702207506780303,-2.241753548846956,2009,-0.8660254037844386,0.5000000000000001
31,0.0,3,1.7662107328619192,1.0,0,-0.7415269550790099,-0.7084596353127215,-0.8645278940305252,-0.18402232842921193,2010,-1.0,-1.8369701987210287e-16
